Date,Open,High,Low,Close,Adj Close,Volume,SMA-200,EMA-12,EMA-26,MACD,MACD_Signal,RSI_14
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.5343132019043,91107200,45.23823760986328,53.57841292001122,52.10563336278913,1.4727795572220899,1.432893512760633,80.77108451909986
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.31861877441406,109019200,45.29862510681152,53.911733844914835,52.375215997536955,1.5365178473778798,1.4536183796840825,82.22115599865823
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.80881881713867,195175200,45.36245010375976,54.27262089874705,52.66279256770638,1.6098283310406671,1.4848603699553995,88.7510778454444
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.430519104003906,173360400,45.43281261444092,54.67798710212491,52.97721543089133,1.700771671233582,1.528042630211036,89.34561374313547
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.605072021484375,109560400,45.50691261291504,55.04906603296537,53.281866151017,1.7671998819483719,1.5758740805585032,89.27814838694302
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.24878692626953,133332000,45.57662509918213,55.30574799393945,53.53635745681551,1.7693905371239396,1.6145773718715906,83.67755711226542
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.347312927246094,137160000,45.64281261444092,55.37794084500706,53.702182943412794,1.6757579015942667,1.6268134778161258,69.26713336828385
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.916900634765625,150479200,45.70696262359619,55.36979621699666,53.82239167078514,1.5474045462115242,1.6109316914952054,58.1151811547408
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.20671463012695,158066000,45.763450126647946,55.248673792499275,53.87869602537614,1.3699777671231317,1.5627409066207907,56.03700622419424
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.52665710449219,142996000,45.82456262588501,55.35849344378845,54.03305198837635,1.325441455412097,1.5152810163790522,65.25807005721383
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.86191177368164,197114800,45.882187633514405,55.3444947341371,54.12449271746363,1.2200020166734689,1.4562252164379357,59.513281271475755
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.1387939453125,166825600,45.947587642669674,55.538034146658674,54.30804888028317,1.2299852663755075,1.41097722642545,64.94252897562728
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.524261474609375,127997200,46.011050128936766,55.60295182939929,54.43041556207498,1.1725362673243112,1.3632890346052224,59.98958401145759
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.0991096496582,148780400,46.07155014038086,55.428651735753725,54.43334783308447,0.9953039026692565,1.2896920082180294,49.92961336758864
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.185203552246094,126286800,46.12953763961792,55.29501321845177,54.44272957680347,0.8522836416482988,1.2022103349040834,48.22902545870761
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.216285705566406,108495200,46.18868762969971,55.1869340739664,54.45382359180298,0.7331104821634185,1.1083903643559505,43.9453617399913
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.61322784423828,106435200,46.25147512435913,55.159328784867604,54.49483663647122,0.6644921483963842,1.0196107211640373,43.365179177418284
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.046504974365234,384986800,46.31150012969971,55.0448168049691,54.48892287936427,0.5558939256048347,0.9268673620521968,36.68891042006713
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.79494857788086,110773600,46.37622512817383,55.06830626905589,54.541409949154556,0.5268963199013328,0.846873153622024,40.50186704895988
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.12971115112305,98217600,46.44231262207031,55.14202847540907,54.6159351833173,0.5260932920917725,0.7827171813159738,44.11469426758926
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.706478118896484,95938800,46.506125125885006,55.136331716459416,54.65216217286685,0.48416954359256437,0.723007653771292,46.45126016360366
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.7896728515625,120724800,46.57147512435913,55.3057421042442,54.76959454799231,0.5361475562518905,0.6856356342674117,54.50727929959541
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.978599548339844,91717600,46.639025135040285,55.47947429948218,54.89295801653296,0.5865162829492192,0.6658117640037733,59.67110954624317
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.342037200927734,94403200,46.70776262283325,55.68493958059399,55.03533139506452,0.6496081855294733,0.6625710483089133,54.96938234115574
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.8250732421875,99152800,46.77908761978149,55.93648729047557,55.2045660839356,0.7319212065399654,0.6764410799551238,62.2354611657992
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.49221420288086,114619200,46.85171262741089,56.25664337364158,55.41293169483331,0.843711678808269,0.709895199725753,59.129038164692545
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.5166015625,128168000,46.91617513656616,56.370621527433805,55.53030722657092,0.8403143008628859,0.7359790199531796,56.38266665102144
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.631866455078125,134322000,46.97836263656616,56.324756418833715,55.57046952990146,0.7542868889322563,0.7396405937489949,60.595016809880626
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.50752258300781,118655600,47.04013763427734,56.265947903338564,55.598027421621,0.6679204817175659,0.7252965713427092,59.092400712511605
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.24878692626953,107564000,47.10496263504028,56.335417268870614,55.68095122589329,0.6544660429773259,0.7111304656696326,62.73217309260593
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.735652923583984,167962400,47.156650142669676,55.98996848175019,55.563102998241035,0.4268654835091539,0.6542774692375368,45.654749537954565
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.2789421081543,212497600,47.21150012969971,55.62420398256717,55.41861383074618,0.20559015182098506,0.5645400057542265,46.1575216835882
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.11058807373047,161351600,47.27588762283325,55.60932647026266,55.42667948421594,0.18264698604671992,0.4881614018127252,51.425493306897955
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.974769592285156,123164000,47.33373762130737,55.414045498312696,55.34618471891015,0.06786077940254387,0.40410127733068896,45.1359507145814
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.120147705078125,116736000,47.39988761901856,55.43303826382168,55.36035610818504,0.07268215563664171,0.33781745299187954,51.64229712139907
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.890594482421875,91541600,47.46105012893677,55.412186317133965,55.355700145382556,0.05648617175140913,0.2815511967437855,46.17108430964222
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.654354095458984,130325200,47.51578763961792,55.19569627882339,55.25564836188127,-0.05995208305787969,0.21325054078345246,40.91248619061967
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.44105529785156,132314800,47.57363763809204,55.13905060356571,55.223933623197354,-0.08488301963164702,0.15362382870043256,42.80543063904931
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.761474609375,115168400,47.63070013046265,55.14265796826653,55.21938287141393,-0.07672490314739377,0.1075540823308673,42.09271710578928
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.25883483886719,155071200,47.691175117492676,55.225710424207804,55.253687764782136,-0.027977340574331322,0.08044779774982759,41.32935686689802
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.431968688964844,163702000,47.74212511062622,55.002139448863936,55.14397008475922,-0.1418306358952819,0.03599211102080569,38.766965845751145
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.558223724365234,119423200,47.79901262283325,54.99411811256786,55.129601986846644,-0.1354838742787834,0.0016969139608878775,46.157801521231484
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.72130584716797,189033600,47.85028762817383,54.85271544339426,55.05148337766833,-0.19876793427407335,-0.038396055686104366,43.91792502243722
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.750492095947266,183742000,47.89422513961792,54.57691327876299,54.903966192158904,-0.32705291339591724,-0.09612742722806694,38.27160946881929
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.00394821166992,146640000,47.94061264038086,54.384311353251675,54.7870057899945,-0.4026944367428271,-0.15744082913101898,47.1088449104483
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.33345031738281,153435600,47.99031263351441,54.43518655314955,54.781672039075495,-0.3464854859259461,-0.19524976049000442,53.897830537550874
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.13689041137695,233292800,48.04401264190674,54.60746559192282,54.83895561434218,-0.231490022419365,-0.20249781287587654,50.10522351787223
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,49.61228561401367,365314800,48.08028762817383,54.18631687499389,54.61903289712311,-0.43271602212922033,-0.24854145472654532,42.065525075546475
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.20388412475586,264654800,48.11102512359619,53.603421830298316,54.30632668877864,-0.7029048584803235,-0.339414135477301,33.77525070080628
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,48.725154876708984,127531600,48.144437637329105,53.19404940534707,54.05715442058135,-0.8631050152342752,-0.4441523114286958,36.512854076315215
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.202903747558594,133697600,48.189100131988525,53.085349379456844,53.94088366624647,-0.8555342867896272,-0.5264287065008821,45.372764397676775
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.02774429321289,101450400,48.23582513809204,52.9372189169698,53.80618868158311,-0.8689697646133112,-0.5949369181233679,41.5150619529385
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.06313705444336,137463200,48.27702514648438,52.65726220746303,53.60702657962701,-0.9497643721639832,-0.665902408931491,37.823606200157464
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.591617584228516,204542000,48.309787635803225,52.02422179742815,53.231876428709185,-1.207654631281038,-0.7742528534014004,30.873294831427785
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.1261100769043,187531600,48.341362628936764,51.4139567411907,52.848589206722195,-1.434632465531493,-0.906328775827419,33.42517518508693
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,44.82316589355469,243204000,48.36557514190674,50.688732744536665,52.39313821088644,-1.704405466349776,-1.0659441139318906,26.32031898055162
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,45.929351806640625,185915200,48.395112648010254,50.25238938622754,52.05679470752651,-1.8044053212989652,-1.2136363554053056,32.419832073550864
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.438045501708984,147713200,48.436400146484374,49.96471404908857,51.784624706585596,-1.8199106574970259,-1.3348912158236497,36.41248423978531
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.597618103027344,167701200,48.47311264038086,49.426296526550004,51.39057844332651,-1.9642819167765069,-1.4607693560142212,31.81817814163054
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.466835021972656,271300800,48.49055013656616,48.62917381967843,50.86127625729379,-2.23210243761536,-1.6150359723344492,23.419646146390633
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.41884231567383,124496800,48.51210014343262,47.94699318508547,50.36747799340716,-2.4204848083216888,-1.7761257395318972,19.955034795368363
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.3414421081543,94496000,48.533525142669674,47.197070898385114,49.8271091288239,-2.6300382304387853,-1.946908237713275,23.083979600792503
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,41.90054702758789,179994000,48.556287631988525,46.65213672621769,49.36991576959968,-2.717779043381988,-2.1010823988470175,28.183140037227403
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,41.80936050415039,165549600,48.57070013046265,46.176423594998205,48.93955174024349,-2.7631281452452825,-2.2334915481266706,25.39575988083851
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.417049407958984,184250000,48.59145013809204,46.031589289667956,48.66514054543668,-2.6335512557687224,-2.313503489655081,26.036674041876097
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.08351135253906,167080000,48.606675148010254,45.85557567017126,48.38531537636281,-2.529739706191549,-2.3567507329623747,26.06681563715675
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.85075378417969,158126000,48.61366264343262,45.669333329800864,48.108255012022134,-2.4389216822212703,-2.373184922814154,27.451659450125334
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.348060607910156,163210000,48.62915016174316,45.7517438684553,47.96727329491343,-2.215529426458133,-2.3416538235429503,41.2371204786713
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.397239685058594,165377200,48.63520015716553,45.50878336720857,47.68617902198292,-2.177395654774351,-2.3088021897892306,36.94995378026675
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.92453384399414,172393600,48.63976264953613,45.227432126895835,47.38942504296017,-2.161992916064335,-2.2794403350442516,39.22967061641098
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.429630279541016,169126400,48.63475015640259,44.749750472495094,46.99928254891061,-2.2495320764155124,-2.2734586833185038,30.13864871647661
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.695980072021484,248104000,48.62737516403198,44.38825063455414,46.65859506572308,-2.2703444311689367,-2.2728358328885907,28.893992198611343
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.46322250366211,189126800,48.61445016860962,44.0450584170386,46.32518070683271,-2.2801222897941145,-2.2742931242696955,32.7665594776788
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.57600021362305,142510800,48.60283767700195,43.7727419722448,46.02516743416946,-2.252425461924659,-2.2699195918006883,40.524303418695204
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.01991653442383,127594400,48.59387517929077,43.61347385913953,45.78163645660584,-2.1681625974663064,-2.249568192933812,43.256994671247725
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.70737075805664,162814800,48.5819751739502,43.2683238703311,45.45484849181168,-2.1865246214805794,-2.2369594786431657,42.298123869223765
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.33784866333008,177151600,48.566637668609616,42.91704336879579,45.12374864874056,-2.206705279944771,-2.230908638903487,37.70152363039839
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.84894943237305,135366000,48.55320016860962,42.70172928606639,44.8566192548379,-2.1548899687715135,-2.2157049048770925,40.956388642758185
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.605995178222656,196189200,48.533475170135496,42.32030937242727,44.51335115058414,-2.193041778156875,-2.211172279533049,27.033220107199526
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.63178634643555,259092000,48.51072517395019,41.84141569324825,44.12032517333818,-2.278909480089929,-2.2247197196444253,25.47495938237492
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.168067932128906,382978400,48.47796266555786,41.201582345346175,43.64344915545274,-2.4418668101065677,-2.268149137736854,22.934888730979154
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.23225784301758,148676800,48.436525173187256,40.51018513187194,43.129675177846146,-2.619490045974203,-2.338417319384324,11.321517999374237
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.713375091552734,234330000,48.40583766937256,40.32284888731262,42.84543994557875,-2.52259105826613,-2.375252067160685,30.98206616285698
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.46860885620117,212468400,48.376062660217286,40.12510266989854,42.56337020695226,-2.4382675370537186,-2.387855161139292,31.566399519182994
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.48781204223633,169165600,48.34830015182495,39.960855940973346,42.30367603842873,-2.3428200974553874,-2.3788481484025112,36.1374836870368
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.85013961791992,140014000,48.3221626663208,39.87995523825298,42.0911816187889,-2.211226380535919,-2.345323794829193,36.709997924230656
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.893333435058594,148158800,48.29703765869141,39.81842359271196,41.89776072422946,-2.079337131517498,-2.2921264621668542,37.782333713845674
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.118873596191406,365248800,48.255650157928464,39.16135851850267,41.42737108616443,-2.266012567661761,-2.2869036832658356,27.229645176967367
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.57538604736328,234428400,48.22192514419556,38.83884161207287,41.10423238546402,-2.265390773391154,-2.2826011012908993,32.080237469282366
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.496212005615234,219111200,48.192750129699704,38.55325031313017,40.798918739795965,-2.2456684266657945,-2.2752145663658787,34.91490149201425
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.17286682128906,164101200,48.17012512207031,38.42005795726399,40.568443277588855,-2.148385320324863,-2.2498487171576755,38.90664446335787
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.787147521972656,180396400,48.155587615966795,38.40581817763083,40.40244743403771,-1.9966292564068837,-2.1992048250075173,39.345350095915286
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.90472412109375,143122800,48.131875114440916,38.41261549844754,40.2578217546971,-1.8452062562495541,-2.128405111255925,43.57673851761658
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.542388916015625,108092800,48.111812610626224,38.36028977892226,40.09594594483311,-1.7356561659108536,-2.049855322186911,45.6876830532411
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.992923736572266,129756800,48.091212615966796,38.227937505241904,39.903653652623255,-1.675716147381351,-1.975027487225799,49.252513106527466
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.72956085205078,114843600,48.07282512664795,38.23402432459772,39.78245722139595,-1.5484328967982322,-1.8897085691402855,56.50000365575039
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.178279876708984,122278800,48.058150138854984,38.31109759932908,39.70486784280008,-1.3937702434709962,-1.7905209040064278,47.17936385579002
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.39902877807617,119284800,48.04248764038086,38.41169799213813,39.65006282871028,-1.2383648365721527,-1.6800896905195728,49.632268288388346
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.6293830871582,135004000,48.02400014877319,38.53374473658683,39.617095347402454,-1.0833506108156215,-1.5607418745787824,50.731842482105655
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.784751892089844,121576000,47.99962514877319,38.50163027910262,39.52138463744223,-1.0197543583396111,-1.4525443713309483,44.75425133153824
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.93351745605469,92522400,47.98155014038086,38.49830247343088,39.44424500076031,-0.9459425273294286,-1.3512240025306443,45.32273259299438
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.640785217285156,101766000,47.95986263275147,38.44856351398929,39.35022679604181,-0.9016632820525174,-1.261311858435019,68.6017501416501
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.85493087768555,134142000,47.94050012588501,38.60109199286924,39.356876561276415,-0.7557845684071722,-1.1602064004294497,67.43757849251793
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.504615783691406,104768400,47.92032512664795,38.67400103441851,39.33599687251071,-0.6619958380922029,-1.0605642879620003,64.75151095303124
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.11588668823242,166348800,47.896000118255614,38.67338520896109,39.28666363520957,-0.6132784262484776,-0.9711071156192957,57.232224390013776
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.652183532714844,244439200,47.88415012359619,39.079402869120926,39.43672558815701,-0.3573227190360839,-0.8483502363026534,66.96986152592996
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.93772506713867,162958400,47.872425117492675,39.46872559854103,39.597708923134384,-0.12898332459335649,-0.7044768539607941,67.61425904969437
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.95693588256836,130672400,47.857775115966795,39.801229516937056,39.74824908202185,0.052980434915205876,-0.5529853961855942,70.65312909152436
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.09191131591797,125982000,47.84953762054443,40.26450189894674,39.97523063150172,0.28927126744502374,-0.3845340634594706,78.80183188121892
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.79496383666992,144406400,47.85126260757446,40.76919363279268,40.23965785649754,0.5295357762951411,-0.2017200955085483,78.72106850552721
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.80936050415039,112958400,47.86191261291504,41.19854866979242,40.48560922811187,0.7129394416805539,-0.01878818807072788,77.61876541872778
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.01751708984375,126966800,47.86903760910034,41.4349258914169,40.652230811981475,0.7826950794354275,0.14150846543050322,70.20363438622458
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.06571578979492,95280000,47.87837511062622,41.61455281820312,40.79669526409599,0.8178575541071353,0.27677828316582964,68.41961363719089
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.82954788208008,83973600,47.885600109100345,41.728852102932684,40.912310294084826,0.8165418088478589,0.3847309883022355,73.47886403605602
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.18138885498047,89134000,47.89393760681153,41.881720986698745,41.04639840914611,0.8353225775526383,0.47484930615231613,74.11194277720975
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.01029968261719,89960800,47.903762588500975,41.98376363012129,41.15740579876086,0.8263578313604256,0.545151011193938,75.20181134120999
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.159690856933594,87342800,47.910687599182125,42.09395395824716,41.27167209240372,0.8222818658434434,0.6005771821238391,71.56082413468079
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.06812286376953,98507200,47.91233758926391,42.17257635578396,41.370437088687616,0.8021392670963436,0.6408895991183401,74.21118619553603
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.19102096557617,75891200,47.90528757095337,42.2587181731934,41.47133050204004,0.7873876711533612,0.6701892135253443,78.96608148451168
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.456111907958984,104457600,47.89921257019043,42.373915330367375,41.58512081261665,0.7887945177507234,0.6939102743704202,68.24537515336769
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.22233963012695,68998800,47.883250064849854,42.43408210871831,41.67251922573011,0.7615628829881942,0.707440796093975,62.58165426131358
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.6826286315918,75652800,47.868012561798096,42.55845413894253,41.78881412050387,0.7696400184386576,0.7198806405629116,65.97320838135545
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.98626708984375,87493600,47.853237552642824,42.71215333785672,41.91982781023579,0.7923255276209318,0.7343696179745156,58.911445428536226
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.01035690307617,68280800,47.8369500541687,42.84605289476548,42.0429887470897,0.8030641476757765,0.7481085239147678,50.539987410729886
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.1404914855957,111341600,47.81798755645752,42.98012149238569,42.16702652725319,0.8130949651324997,0.7611058121583142,52.19202446496169
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.72599792480469,112861600,47.79868755340576,43.027410258806526,42.25002444924341,0.7773858095631141,0.7643618116392742,58.63950236695427
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.16458511352539,103544800,47.782212562561035,43.1374241120941,42.36057821634951,0.776845895744593,0.7668586284603379,66.19311839609861
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.37665557861328,109744800,47.76897506713867,43.26435909883023,42.47923920224058,0.7851198965896486,0.7705108820862001,72.96135324755838
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.29954147338867,78949600,47.75316257476807,43.35945765206007,42.58318442391344,0.7762732281466356,0.7716633512982872,68.06847418551727
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.056148529052734,83241600,47.73757507324219,43.40107971606856,42.660726397558015,0.7403533185105431,0.7654013447407385,66.51446620487839
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.569366455078125,99185600,47.72031257629394,43.35860591359648,42.69511703477594,0.6634888788205373,0.7450188515566983,55.84592216351224
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.66817092895508,95997600,47.701912574768066,43.338435913893534,42.73455287779456,0.6038830360989706,0.7167916884651528,58.54496099432273
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.111656188964844,128044000,47.69158756256103,43.551753230851624,42.88199329233727,0.6697599385143533,0.707385338474993,69.87529661384568
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.59601593017578,129870400,47.68227506637573,43.80956056695558,43.05573459775876,0.753825969196825,0.7166734646193594,71.1831955481656
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.78881072998047,124130000,47.67422508239746,44.05847458411115,43.23142104818158,0.8270535359295721,0.738749478881402,75.61326830557176
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.27558898925781,94318000,47.66816257476807,44.34678602223017,43.43150089141885,0.9152851308113199,0.7740566092673855,75.74160237657361
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.85153579711914,156171600,47.66593757629394,44.68266490793274,43.661019253483886,1.0216456544488537,0.8235744183036793,76.98590969822526
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.309410095214844,104879200,47.66658758163452,45.03994739411466,43.90872161012325,1.131225783991411,0.8851046914412257,78.72428162722734
